Main	root	carbonlog	211	2241.0	850.3187865208444
Main	root	carbonlog	212	2242.0	850.3219038776034
Main	root	carbonlog	213	2243.0	850.3250366468034
Main	root	carbonlog	214	2244.0	850.3281848313485
Main	root	carbonlog	215	2245.0	850.3313484341402
Main	root	carbonlog	216	2246.0	850.3345274580802
Main	root	carbonlog	217	2247.0	850.3377219060709
Main	root	carbonlog	218	2248.0	850.3409317810124
Main	root	carbonlog	219	2249.0	850.344157085806
Main	root	carbonlog	220	2250.0	850.3473978233509
Main	root	carbonlog	221	2251.0	850.350653996546
Main	root	carbonlog	222	2252.0	850.3539256082901
Main	root	carbonlog	223	2253.0	850.3572126614832
Main	root	carbonlog	224	2254.0	850.3605151590232
Main	root	carbonlog	225	2255.0	850.3638331038085
Main	root	carbonlog	226	2256.0	850.3671664987368
Main	root	carbonlog	227	2257.0	850.3705153467064
Main	root	carbonlog	228	2258.0	850.3738796506145
Main	root	carbonlog	229	2259.0	850.3772594133579
Main	root	carbonlog	230	2260.0	850.3806546378347
Main	root	carbonlog	231	2261.0	850.3840653269422
Main	root	carbonlog	232	2262.0	850.3874914835775
Main	root	carbonlog	233	2263.0	850.3909331106372
Main	root	carbonlog	234	2264.0	850.3943902110192
Main	root	carbonlog	235	2265.0	850.3978627876197
Main	root	carbonlog	236	2266.0	850.4013508433368
Main	root	carbonlog	237	2267.0	850.4048543810665
Main	root	carbonlog	238	2268.0	850.4083734037065
Main	root	carbonlog	239	2269.0	850.4119079141541
Main	root	carbonlog	240	2270.0	850.4154579153071
Main	root	carbonlog	241	2271.0	850.4190234100624
Main	root	carbonlog	242	2272.0	850.422604401319
Main	root	carbonlog	243	2273.0	850.4262008919737
Main	root	carbonlog	244	2274.0	850.4298128849255
Main	root	carbonlog	245	2275.0	850.4334403830719
Main	root	carbonlog	246	2276.0	850.4370833893113
Main	root	carbonlog	247	2277.0	850.440741906543
Main	root	carbonlog	248	2278.0	850.4444159376657
Main	root	carbonlog	249	2279.0	850.4481054855783
Main	root	carbonlog	250	2280.0	850.4518105531818
Main	root	carbonlog	251	2281.0	850.4555311433743
Main	root	carbonlog	252	2282.0	850.4592672590568
Main	root	carbonlog	253	2283.0	850.46301890313
Main	root	carbonlog	254	2284.0	850.4667860784942
Main	root	carbonlog	255	2285.0	850.4705687880512
Main	root	carbonlog	256	2286.0	850.4743670347024
Main	root	carbonlog	257	2287.0	850.4781808213497
Main	root	carbonlog	258	2288.0	850.4820101508952
