X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
91.83333333333331,37.16666666666667,train,1.6676357783363704E-5,25.96529226693755,0.5463769501211242
92.0,37.16666666666667,train,1.971051872964742E-5,30.066404072808513,0.6071444460880564
92.16666666666664,37.16666666666667,train,1.728912413533116E-5,26.760003208665204,0.5593634601800752
92.33333333333331,37.16666666666667,train,2.4316461723215186E-5,36.88263968152238,0.6841990241845903
92.66666666666664,37.16666666666667,train,2.6711109297203218E-5,40.74693640146822,0.7180861065987821
92.83333333333331,37.16666666666667,train,1.73822153996044E-5,26.87216029900484,0.5613035688410738
93.0,37.16666666666667,train,1.6357207257675733E-5,25.5220981192415,0.5394622339798666
93.16666666666664,37.16666666666667,train,2.5124964649012442E-5,38.080554431688775,0.6960729425559182
93.33333333333331,37.16666666666667,train,2.926080187418617E-5,45.40379220430975,0.7501797234137086
93.5,37.16666666666667,train,3.040695908244373E-5,47.45981401566833,0.7633903122114966
93.66666666666664,37.16666666666667,train,2.907482907216663E-5,45.03286912383146,0.7479677126164718
93.83333333333331,37.16666666666667,train,2.8105772862133418E-5,43.21957559356177,0.7361206017611676
94.0,37.16666666666667,train,3.388199008423631E-5,54.158610601855656,0.799324472955983
94.16666666666664,37.16666666666667,train,2.8418677262669562E-5,43.819530302649355,0.7400056358169245
94.33333333333331,37.16666666666667,train,3.37630180221172E-5,53.89905158506277,0.7981895691710809
94.5,37.16666666666667,train,2.749507284879573E-5,42.12415244015793,0.7283701131727672
94.66666666666664,37.16666666666667,train,3.3324358021232894E-5,52.944173719170166,0.7939493418941544
94.83333333333331,37.16666666666667,train,2.0816816659308028E-5,31.739740832772615,0.6272151185819983
95.0,37.16666666666667,train,1.9276022971474108E-5,29.48226783808931,0.5989693490217112
95.16666666666664,37.16666666666667,train,2.0383689689602183E-5,31.09860566251957,0.6194823705321977
95.33333333333331,37.16666666666667,train,2.2603662445879286E-5,34.19792923190881,0.6574896444637106
95.66666666666664,37.16666666666667,train,1.945671919024652E-5,29.748679391260147,0.6023896355744119
95.83333333333331,37.16666666666667,train,1.8576784867105E-5,28.513597203750436,0.5854544012064864
96.0,37.16666666666667,train,1.7190222444983623E-5,26.615853510607998,0.5572928559350234
96.16666666666664,37.16666666666667,train,2.1661023062301405E-5,32.94850100589691,0.6418382649048681
96.33333333333331,37.16666666666667,train,2.5720972855233883E-5,39.006133895350644,0.7045392826094492
96.5,37.16666666666667,train,2.5057137219971535E-5,37.98418838815796,0.6950942021102404
96.66666666666664,37.16666666666667,train,3.28228575107779E-5,52.02785387339008,0.7889924196578286
96.83333333333331,37.16666666666667,train,2.3077391334270764E-5,34.95083702533037,0.6650952010406538
97.0,37.16666666666667,train,2.2347208198143792E-5,33.857717476961206,0.6533005469373225
97.16666666666664,37.16666666666667,train,2.5655794278886685E-5,38.89584885276507,0.7036250216956815
97.33333333333331,37.16666666666667,train,2.1384552296505395E-5,32.5495585056201,0.6371135921250003
97.5,37.16666666666667,train,2.6624738128570494E-5,40.60245504752505,0.716929544170702
97.66666666666664,37.16666666666667,train,3.127363088397952E-5,49.019727393623135,0.7729136985882584
97.83333333333331,37.16666666666667,train,3.184465874805711E-5,50.09351173564552,0.778977965141813
98.0,37.16666666666667,train,4.235043574928161E-5,70.98382625643535,0.8656739464594806
98.16666666666664,37.16666666666667,train,3.6341021233720304E-5,59.159035088531866,0.8214038868135859
98.33333333333331,37.16666666666667,train,4.280056579443454E-5,71.79415652278904,0.8685096949096839
98.5,37.16666666666667,train,3.510413137909074E-5,56.54257127156854,0.810619605475152
98.66666666666664,37.16666666666667,train,4.899125111147451E-5,82.84573428970339,0.9019493930763949
98.83333333333331,37.16666666666667,train,5.694505220789203E-5,91.16787404757952,0.9327471383212703
99.0,37.16666666666667,train,4.469499866273772E-5,75.46654972255934,0.8798028067890014
99.16666666666664,37.16666666666667,train,5.669872112684192E-5,91.01530835501502,0.9319572559103196
99.33333333333331,37.16666666666667,train,6.938447810761982E-5,97.0045389925714,0.962706878962136
99.5,37.16666666666667,train,6.381378184725475E-5,94.95656872920469,0.9514366226064985
99.66666666666664,37.16666666666667,train,4.3889752689989335E-5,73.98170857302864,0.8751261850130441
99.83333333333331,37.16666666666667,train,2.2923074870339343E-5,34.69800919183507,0.6626364334771704
100.0,37.16666666666667,train,9.42516458901937E-6,17.00026776596624,0.36030859049936004
100.16666666666664,37.16666666666667,train,1.0426652344821612E-5,18.22486328825576,0.38996666391996326
100.33333333333331,37.16666666666667,train,2.6859243348471502E-5,40.95328087662048,0.7200587199723891
100.5,37.16666666666667,train,1.7505656862446166E-5,27.02360644138558,0.5638630365016496
100.66666666666664,37.16666666666667,train,2.0483247631712238E-5,31.246365077420418,0.62127388697855
100.83333333333331,37.16666666666667,train,1.8527015948163824E-5,28.44065288989488,0.5844752779528803
101.33333333333331,37.16666666666667,train,2.7105964077372956E-5,41.39391048048692,0.7233135625686347
101.5,37.16666666666667,train,2.848652547067082E-5,43.967457702697,0.7408404668775779
101.66666666666664,37.16666666666667,train,3.1566820758138905E-5,49.50460340504761,0.7760478503152095
101.83333333333331,37.16666666666667,train,1.757191968507273E-5,27.11453890085472,0.5652307823989242
102.0,37.16666666666667,train,1.832569151416915E-5,28.139221609672777,0.5804908889190707
102.16666666666664,37.16666666666667,train,3.129680755706721E-5,49.050775905365555,0.7731630420365891
102.5,37.16666666666667,train,1.6122753009075588E-5,25.209117234043763,0.534315480862191
102.66666666666664,37.16666666666667,train,1.6025319355068672E-5,25.109614469968932,0.532159730111947
102.83333333333331,37.16666666666667,train,2.8864851053371005E-5,44.67201159509289,0.7454466268885064
103.0,37.16666666666667,train,2.6698747242166002E-5,40.72625720402802,0.7179208613916166
103.16666666666664,37.16666666666667,train,2.7888800186028374E-5,42.81802202816644,0.7333926276263216
103.5,37.16666666666667,train,2.1732572333510142E-5,33.04569298534326,0.6430509348342359
103.66666666666664,37.16666666666667,train,2.599808307856829E-5,39.46407837357876,0.7083949321081735
103.83333333333331,37.16666666666667,train,4.637150793042083E-5,78.61387381773925,0.8889851273048387
104.0,37.16666666666667,train,4.55304600305538E-5,77.09024901513412,0.8844698735013654
104.16666666666664,37.16666666666667,train,3.799871668710752E-5,62.428497382289954,0.8349003512891925
104.33333333333331,37.16666666666667,train,3.486282528064816E-5,56.03585338146556,0.8084409730968132
104.5,37.16666666666667,train,3.3568317518042716E-5,53.48837050741416,0.7963184097986515
104.66666666666664,37.16666666666667,train,3.566372924219559E-5,57.75492106151886,0.8155770542396901
104.83333333333331,37.16666666666667,train,3.952597183055955E-5,65.43008380173649,0.8464302837975666
105.0,37.16666666666667,train,4.070997207248807E-5,67.81429342801675,0.8548117834869788
105.16666666666664,37.16666666666667,train,4.049738519385676E-5,67.35062433306686,0.8533413265073033
105.33333333333331,37.16666666666667,train,3.309000200549917E-5,52.550227400230064,0.7916475869845296
105.5,37.16666666666667,train,3.932667670865401E-5,65.03742297104452,0.8449726456990693
105.83333333333331,37.16666666666667,train,3.9419535157618364E-5,65.21624207086478,0.8456535228700996
106.16666666666664,37.16666666666667,train,2.391532534714637E-5,36.21667708212999,0.6781367512233856
106.33333333333331,37.16666666666667,train,2.2421235442205097E-5,33.9453440248717,0.6545149908300729
106.5,37.16666666666667,train,2.0513991273488916E-5,31.294330645693343,0.6218254036178201
106.66666666666664,37.16666666666667,train,1.6654561717819292E-5,25.935315858015255,0.5459080373534945
106.83333333333331,37.16666666666667,train,1.9838483389967054E-5,30.240803371033206,0.6095201970792501
107.0,37.16666666666667,train,1.789092597057688E-5,27.54091040280792,0.5717556702461852
107.16666666666664,37.16666666666667,train,1.4139660261278168E-5,22.756706678937906,0.4884166653774743
107.33333333333331,37.16666666666667,train,9.190286128003545E-6,16.731032510266672,0.35314669359580086
82.5,37.0,train,1.6843492769692338E-5,26.167770133962367,0.5499565768438948
82.66666666666663,37.0,train,1.734143198688433E-5,26.82302412129242,0.5604546581708572
82.83333333333331,37.0,train,1.8341969385986775E-5,28.164057117555743,0.5808144572066506
83.0,37.0,train,1.895956625213443E-5,29.03367467527934,0.5929083003786956
83.16666666666663,37.0,train,2.6550854259965854E-5,40.478505624384944,0.7159364295838117
83.5,37.0,train,3.1041946158190366E-5,48.61322186386888,0.7704060321955291
83.66666666666663,37.0,train,2.4888246332004317E-5,37.73972867161854,0.6926434129459742
83.83333333333331,37.0,train,2.6437809772562933E-5,40.286337214442845,0.7144101872207611
84.16666666666663,37.0,train,2.213496911538658E-5,33.59101067071142,0.6497949706054932
84.33333333333331,37.0,train,1.804698248544142E-5,27.74727559985003,0.5749118568284681
84.5,37.0,train,2.3118542723992037E-5,35.01768584830928,0.6657478457726035
84.66666666666663,37.0,train,2.4172475774026352E-5,36.67730742957435,0.682036251062681
84.83333333333331,37.0,train,1.8819925957653317E-5,28.84642281794099,0.5902047429131814
85.0,37.0,train,1.5158980898428701E-5,23.984843561205643,0.5125474746666365
85.16666666666663,37.0,train,1.619794023714378E-5,25.29906763994655,0.5359722296409819
85.33333333333331,37.0,train,1.5052279739723464E-5,23.86414354120359,0.5100757807753804
85.5,37.0,train,1.363213565589344E-5,22.126900157995987,0.475959980868773
85.66666666666663,37.0,train,1.2267722994179895E-5,20.47466708037851,0.4409473719080754
85.83333333333331,37.0,train,1.3513430986370242E-5,21.971966952640265,0.4730029957076799
86.33333333333331,37.0,train,1.3478828923852263E-5,21.92829413899362,0.47213790665743216
86.5,37.0,train,1.9598335792366167E-5,29.922494059313088,0.605049806044379
86.66666666666663,37.0,train,2.2088040119771603E-5,33.52954695911462,0.6490150664321115
86.83333333333331,37.0,train,2.5662509678661586E-5,38.90722791758467,0.7037193492892062
87.16666666666663,37.0,train,1.671501125616788E-5,26.016005136316252,0.5472073366522183
87.33333333333331,37.0,train,1.8912514471999813E-5,28.96636321441746,0.5919993353454507
87.5,37.0,train,2.1749591987713988E-5,33.06826278894576,0.6433387914899413
87.66666666666663,37.0,train,1.94684068566697E-5,29.7634627809717,0.6026098570537951
87.83333333333331,37.0,train,1.930584067884497E-5,29.523521071922296,0.5995357700942068
88.0,37.0,train,2.2164028937362336E-5,33.62907081867679,0.6502770412808829
88.16666666666663,37.0,train,2.364507747216993E-5,35.80425052735324,0.673987088289314
88.33333333333331,37.0,train,2.6371054151035624E-5,40.16793356328742,0.7135050543607068
88.5,37.0,train,2.6432783393210982E-5,40.2777926905123,0.7143421347055109
88.66666666666663,37.0,train,2.467468761572395E-5,37.422690615861015,0.6895162224022603
88.83333333333331,37.0,train,2.6389068840849268E-5,40.2004669804953,0.71374959599314
89.0,37.0,train,2.752822099320151E-5,42.17999971553138,0.7287965847467968
89.16666666666663,37.0,train,2.9880748992476217E-5,46.48446519457112,0.757414268210982
89.33333333333331,37.0,train,3.155762475852884E-5,49.485135910615384,0.7759502068220276
89.66666666666663,37.0,train,2.98790975636156E-5,46.4813690115525,0.7573952777026155
89.83333333333331,37.0,train,2.937464134587319E-5,45.59642081560563,0.7515241707161036
90.0,37.0,train,2.3320604735489234E-5,35.31640361360971,0.6689340613672822
90.16666666666664,37.0,train,2.341401198928114E-5,35.465261340765394,0.6703966711455284
90.33333333333331,37.0,train,2.3088974134616996E-5,34.970474064306686,0.6652790284182463
90.5,37.0,train,2.393031039682921E-5,36.237648558284114,0.678365295217058
90.83333333333331,37.0,train,2.3114305677104955E-5,35.01154639626219,0.6656807066646035
91.0,37.0,train,2.30471639813229E-5,34.89959072130674,0.6646149955419378
91.16666666666664,37.0,train,2.381127489531927E-5,36.071059175249324,0.6765453441718274
91.5,37.0,train,2.8377887121920072E-5,43.732619766738225,0.7395024440417328
91.66666666666664,37.0,train,2.5271853355120084E-5,38.29166400459855,0.6981817705959339
91.83333333333331,37.0,train,2.554849001629344E-5,38.71744178922238,0.7021136964165595
92.0,37.0,train,2.1572690663659266E-5,32.82588860453313,0.6403354578861875
92.16666666666664,37.0,train,2.3684118433420872E-5,35.87037205617109,0.6745898532224885
92.33333333333331,37.0,train,1.9964859975728132E-5,30.431023699507563,0.6118523632807915
92.5,37.0,train,2.0748128748954113E-5,31.643872857026576,0.6259993797980516
92.66666666666664,37.0,train,2.813572207101758E-5,43.273722375318755,0.7364949511023238
92.83333333333331,37.0,train,2.7898144701560117E-5,42.83606785066823,0.7335106942740677
93.0,37.0,train,2.097866448211093E-5,31.949530461575236,0.630064133744459
93.16666666666664,37.0,train,2.072528697103724E-5,31.611992501370853,0.6255942148827252
93.33333333333331,37.0,train,2.763349072752754E-5,42.385716253260874,0.7301465109957431
93.5,37.0,train,2.9756490308399893E-5,46.25149867889015,0.7559812024674496
93.66666666666664,37.0,train,2.9464714270186543E-5,45.73442913867268,0.7525828052937819
93.83333333333331,37.0,train,3.897719042608746E-5,64.361923592663,0.8423830305718067
94.0,37.0,train,2.8261288190241425E-5,43.50486736772901,0.7380586893203132
94.16666666666664,37.0,train,3.3160723111858756E-5,52.666236743036734,0.7923448783848543
94.33333333333331,37.0,train,2.6143153031265804E-5,39.75505517939166,0.7103932962716042
94.66666666666664,37.0,train,2.7002351494927165E-5,41.21000737801169,0.7219512970122326
94.83333333333331,37.0,train,2.008472987511372E-5,30.617072847373805,0.61405158137401
95.0,37.0,train,1.8509743539039748E-5,28.415071818694628,0.5841349308542849
95.33333333333331,37.0,train,1.815849680775778E-5,27.897683796582918,0.5771529338387289
95.5,37.0,train,2.034449657926138E-5,31.040437012893413,0.6187747792640423
95.66666666666664,37.0,train,2.1514576248765814E-5,32.74468904880697,0.6393433148662052
95.83333333333331,37.0,train,2.079727124630897E-5,31.71246122607494,0.6268695781985096
96.16666666666664,37.0,train,2.3147721954732068E-5,35.05996635467927,0.6662098460221004
96.33333333333331,37.0,train,2.2042557779579357E-5,33.467865182504575,0.6482575466362934
96.5,37.0,train,2.413145138570277E-5,36.60966150007664,0.6814173281920826
96.66666666666664,37.0,train,2.96724277077933E-5,46.104488078801054,0.7550069172118801
96.83333333333331,37.0,train,2.7715365928819054E-5,42.542879668061026,0.7311917904279673
97.0,37.0,train,2.298713224323805E-5,34.797815196791916,0.6636592614234842
97.16666666666664,37.0,train,2.3432554813285214E-5,35.494811964772005,0.6706862528259906
97.33333333333331,37.0,train,2.0053220347059093E-5,30.56739625662073,0.613474695365366
97.5,37.0,train,2.916764160242902E-5,45.2256257114017,0.749074087424181
97.66666666666664,37.0,train,3.3235796401026306E-5,52.79139358328531,0.7930825278764315
97.83333333333331,37.0,train,5.0849679743157114E-5,85.52798624318255,0.9102174214017638
98.0,37.0,train,4.689545311442676E-5,79.49693640096852,0.8917083276669955
98.16666666666664,37.0,train,3.57669657196848E-5,57.97801548375958,0.816477340049096
98.33333333333331,37.0,train,3.67682695101319E-5,60.04906178905483,0.8249844923407719
98.5,37.0,train,6.316817612120441E-5,94.65088911240555,0.9499274705634866
98.66666666666664,37.0,train,5.781061535550157E-5,91.76580021712348,0.9354506302387027
98.83333333333331,37.0,train,6.902217634884238E-5,96.89358594629643,0.9620608853710811
99.0,37.0,train,6.695300863768317E-5,96.16880299822515,0.95815112897877
99.16666666666664,37.0,train,3.945762529733401E-5,65.29162718169293,0.8459319501258489
99.33333333333331,37.0,train,5.43989453608553E-5,89.1363751420343,0.9241202753281377
99.5,37.0,train,6.152092692503699E-5,93.8247525241098,0.9458609869497352
99.66666666666664,37.0,train,4.041206664927617E-5,67.17956312922968,0.8527470012963094
99.83333333333331,37.0,train,1.6359498815320704E-5,25.525309726743107,0.5395122566555458
100.33333333333331,37.0,train,1.354193610102038E-5,22.00824007268287,0.47371458930643395
100.5,37.0,train,1.4361599851940482E-5,23.01057364277961,0.4937704781646197
100.83333333333331,37.0,train,2.278022972434234E-5,34.488173587500334,0.6603443560026867
101.0,37.0,train,2.541542861676491E-5,38.51253765818521,0.7002288870404505
101.16666666666664,37.0,train,2.450685180811967E-5,37.15974688024073,0.6870362507784173
101.33333333333331,37.0,train,2.6131319288854644E-5,39.730881370702164,0.7102307986520713
101.5,37.0,train,2.772067752835061E-5,42.55085313180136,0.7312594622155796
101.66666666666664,37.0,train,3.9515318230662535E-5,65.40850170585799,0.8463527115996473
101.83333333333331,37.0,train,3.085077911899939E-5,48.250144606252796,0.7683160761366163
102.0,37.0,train,2.3987183328911763E-5,36.344902311440364,0.6792312151170339
102.16666666666664,37.0,train,1.825549059193086E-5,28.032114515012346,0.5790925853260466
102.33333333333331,37.0,train,2.4492371882478857E-5,37.13705524151707,0.6868213668727463
102.5,37.0,train,3.5389908617336965E-5,57.19184897893686,0.8131677196863494
102.66666666666664,37.0,train,2.5850168897138047E-5,39.21932867076061,0.7063431901267734
102.83333333333331,37.0,train,2.3511597937771303E-5,35.606983195015054,0.6719178114194302
103.0,37.0,train,1.8839009485823823E-5,28.87114387487873,0.5905752731480463
103.16666666666664,37.0,train,2.4837108297073E-5,37.66510591647311,0.6918974667428953
103.33333333333331,37.0,train,2.124040461131152E-5,32.35143845505023,0.6346255517513862
103.66666666666664,37.0,train,5.1141048857303576E-5,85.9131045814597,0.9114489213537378
103.83333333333331,37.0,train,5.0770381875633346E-5,85.4326489089067,0.9098793063278217
104.0,37.0,train,5.234470043162702E-5,87.25715585135195,0.9163597936154154
104.16666666666664,37.0,train,3.9564709900518655E-5,65.50781049242556,0.8467120178573053
104.33333333333331,37.0,train,3.733188121728356E-5,61.08773114661945,0.8295983328294055
104.5,37.0,train,3.168478400314479E-5,49.758389185058626,0.7772966212049196
104.66666666666664,37.0,train,4.092959275669564E-5,68.25698806789575,0.8563154116428207
104.83333333333331,37.0,train,3.6712368891649225E-5,59.93676806740549,0.8245201234314332
105.0,37.0,train,2.8908617203703387E-5,44.748259490505674,0.7459741740112025
105.16666666666664,37.0,train,3.055454827486698E-5,47.747342171729684,0.7650398538167779
105.33333333333331,37.0,train,2.8216961054237692E-5,43.423114433790126,0.7375077237210754
105.5,37.0,train,2.7659490370913977E-5,42.44111528270764,0.7304788813702722
105.66666666666664,37.0,train,3.052396483583769E-5,47.686704511100785,0.7646989829931867
105.83333333333331,37.0,train,3.0168296987146596E-5,47.03081694656734,0.7606983476157757
106.0,37.0,train,2.9100598340938156E-5,45.086387719850094,0.748275384297737
106.16666666666664,37.0,train,2.1693473788392586E-5,32.99354519707933,0.6423887734885529
106.33333333333331,37.0,train,2.1966903820749948E-5,33.36213159909582,0.6469938877170016
106.5,37.0,train,1.2123743718466061E-5,20.304027339764293,0.4371188600944963
106.66666666666664,37.0,train,1.4418556351860016E-5,23.07895440745366,0.4951353727152965
106.83333333333331,37.0,train,1.7080565987145256E-5,26.460838967642758,0.554985713470727
107.0,37.0,train,1.9995602715274937E-5,30.47755833559325,0.6124175833569308
107.16666666666664,37.0,train,1.2398417819618961E-5,20.6229785674106,0.44440008893751426
107.33333333333331,37.0,train,1.119328484426424E-5,19.15346237304072,0.411737148074498
84.5,36.833333333333336,train,1.1640443667643706E-5,19.672461344960585,0.42407481806516045
84.66666666666663,36.833333333333336,train,1.1240891309135138E-5,19.213406748222354,0.4130631431070618
84.83333333333331,36.833333333333336,train,1.3222746710868368E-5,21.594511446233557,0.46569127404891186
85.0,36.833333333333336,train,1.0286871983308436E-5,18.052001767963837,0.3859112632119458
85.16666666666663,36.833333333333336,train,1.0129409846329039E-5,17.861117432745807,0.38131056725657597
85.33333333333331,36.833333333333336,train,1.0878915321799351E-5,18.767695619159724,0.4029054095481429
85.5,36.833333333333336,train,1.1561644362859894E-5,19.588156906851093,0.42191958486107217
85.66666666666663,36.833333333333336,train,1.1627406099851438E-5,19.658512937293068,0.4237187841899547
85.83333333333331,36.833333333333336,train,1.198849129207084E-5,20.128092048419116,0.43349852183512494
86.16666666666663,36.833333333333336,train,1.4762638548800137E-5,23.50300576758774,0.5033029778765856
86.33333333333331,36.833333333333336,train,1.4691738722132484E-5,23.413946447874395,0.5016308819602375
86.5,36.833333333333336,train,1.6434958871657645E-5,25.63106664869323,0.5411564511061948
86.66666666666663,36.833333333333336,train,1.5964232905349847E-5,25.047230782766665,0.5308030861701251
86.83333333333331,36.833333333333336,train,1.7920190197384888E-5,27.57960867783195,0.5723493086075178
87.0,36.833333333333336,train,1.8751352398933128E-5,28.757591715306358,0.588870533148846
87.16666666666663,36.833333333333336,train,1.9739344150909673E-5,30.105689397574046,0.6076808678126038
87.33333333333331,36.833333333333336,train,1.981492692105332E-5,30.208698947538895,0.6090839367446548
87.5,36.833333333333336,train,2.187000642251389E-5,33.22794465508649,0.6453687634611383
87.66666666666663,36.833333333333336,train,2.0272329735628682E-5,30.924049000943754,0.6174684374114239
87.83333333333331,36.833333333333336,train,2.1721625219984588E-5,33.031175992264146,0.6428656614541054
88.16666666666663,36.833333333333336,train,2.489050049089619E-5,37.743018034365335,0.6926762525806449
88.33333333333331,36.833333333333336,train,2.3912381468068424E-5,36.21255714317814,0.6780918336662807
88.5,36.833333333333336,train,2.645065321859952E-5,40.30817025256554,0.7145840019406552
88.66666666666663,36.833333333333336,train,2.6806054251077433E-5,40.87945565564977,0.7193520256008905
88.83333333333331,36.833333333333336,train,1.993542166162715E-5,30.386463544691832,0.6113103531570595
89.0,36.833333333333336,train,1.9460927085390576E-5,29.754307641034288,0.6024689356794657
89.16666666666663,36.833333333333336,train,1.9657754845080293E-5,29.995222184578715,0.606160644887993
89.33333333333331,36.833333333333336,train,3.0449073156244208E-5,47.5382170814573,0.7638621805416497
89.5,36.833333333333336,train,2.9861499296592956E-5,46.44837488336931,0.7571928151181438
89.66666666666663,36.833333333333336,train,2.4006824478735955E-5,36.38400272448707,0.6795297199193469
89.83333333333331,36.833333333333336,train,2.289627125766011E-5,34.658951161089554,0.6622075276913342
90.0,36.833333333333336,train,2.5100765630468574E-5,38.04631276586392,0.6957241150725733
90.16666666666664,36.833333333333336,train,2.5859062490943383E-5,39.23400456721975,0.7064669615245363
90.33333333333331,36.833333333333336,train,2.5939960160410635E-5,39.367865680104345,0.7075904148722723
90.5,36.833333333333336,train,2.8079720986952835E-5,43.17297237763867,0.7357945345520353
90.66666666666664,36.833333333333336,train,2.3320404776370347E-5,35.316084950350124,0.6689309233723164
90.83333333333331,36.833333333333336,train,2.9994060107353252E-5,46.726260444637596,0.7587137387180675
91.0,36.833333333333336,train,2.753892220365503E-5,42.198028883007886,0.7289341194781747
91.16666666666664,36.833333333333336,train,3.264696151826929E-5,51.67898545331011,0.787225730047932
91.33333333333331,36.833333333333336,train,2.342804733255303E-5,35.48762865395028,0.6706158833032673
91.5,36.833333333333336,train,2.054433794973604E-5,31.341912814014055,0.6223690113513194
91.66666666666664,36.833333333333336,train,1.743426918408078E-5,26.934875109611568,0.5623846920532296
91.83333333333331,36.833333333333336,train,2.2265007282448622E-5,33.76041569882822,0.6519470082830569
92.0,36.833333333333336,train,2.1366354164084922E-5,32.52224806471702,0.6368004227243063
92.16666666666664,36.833333333333336,train,2.2716642090350955E-5,34.38059167275451,0.6593190331141803
92.33333333333331,36.833333333333336,train,2.237666394063941E-5,33.89258443795321,0.6537842896575292
92.5,36.833333333333336,train,2.0616348914343165E-5,31.45482263685495,0.6236558370136838
92.66666666666664,36.833333333333336,train,2.7654539811516813E-5,42.43056682318667,0.7304156267136148
93.0,36.833333333333336,train,2.7573766183572078E-5,42.258457516665686,0.7293814602409077
93.16666666666664,36.833333333333336,train,2.7936410394615286E-5,42.90996530446727,0.7339936307651311
93.5,36.833333333333336,train,2.8038218762366097E-5,43.09873061499018,0.7352742572236499
93.66666666666664,36.833333333333336,train,2.9195718361032952E-5,45.28101925371321,0.749407819525203
93.83333333333331,36.833333333333336,train,2.5900066034894244E-5,39.30182768009672,0.7070369300392887
94.0,36.833333333333336,train,2.5570204145404094E-5,38.75087984693417,0.7024201494552915
94.16666666666664,36.833333333333336,train,2.789828063818699E-5,42.836330367032154,0.7335124114284561
94.33333333333331,36.833333333333336,train,1.9931384174009898E-5,30.380352084889,0.6112359570511108
94.5,36.833333333333336,train,2.53731098473452E-5,38.44742718588807,0.6996269473975574
94.66666666666664,36.833333333333336,train,1.8968708240730445E-5,29.048358233214206,0.5930846738631084
94.83333333333331,36.833333333333336,train,1.8798650700776077E-5,28.81886256640217,0.5897912622378496
95.0,36.833333333333336,train,1.875201299007787E-5,28.758447453886554,0.5888834067195309
95.16666666666664,36.833333333333336,train,2.9683740967694266E-5,46.124269731519284,0.7551382640466937
95.33333333333331,36.833333333333336,train,1.796299632514982E-5,27.636214420940384,0.5732161687897263
95.5,36.833333333333336,train,2.5574203198213812E-5,38.75759495473985,0.7024765539830033
95.66666666666664,36.833333333333336,train,1.9677856193944033E-5,30.02188925683759,0.6065357317834736
95.83333333333331,36.833333333333336,train,2.3850336108991886E-5,36.12572508083017,0.6771436890907111
96.0,36.833333333333336,train,2.3241392515460886E-5,35.19569435843853,0.6676886387329201
96.16666666666664,36.833333333333336,train,2.444915457783922E-5,37.06932896392287,0.6861791389421275
96.33333333333331,36.833333333333336,train,2.350167568761692E-5,35.59299093718209,0.6717634675337787
96.5,36.833333333333336,train,2.1418656664848004E-5,32.60073987492973,0.637699762933048
96.66666666666664,36.833333333333336,train,2.478855595760221E-5,37.59425631607425,0.6911875625326342
97.0,36.833333333333336,train,2.957980814734816E-5,45.940297554488275,0.7539289521035901
97.16666666666664,36.833333333333336,train,2.094275577672569E-5,31.903160664415438,0.6294339164419618
97.33333333333331,36.833333333333336,train,1.66356512516512E-5,25.909308050981878,0.5455008116504537
97.5,36.833333333333336,train,1.8608583952041336E-5,28.558153895652662,0.5860787886030712
97.66666666666664,36.833333333333336,train,1.9500489693502334E-5,29.802731743862548,0.6032137418975032
97.83333333333331,36.833333333333336,train,1.770184854033882E-5,27.291244944808053,0.5679002347690765
98.0,36.833333333333336,train,2.3782576137561504E-5,36.03089545696288,0.6761050262033831
98.16666666666664,36.833333333333336,train,4.6184920889511365E-5,78.23455860458401,0.8879988952877713
98.33333333333331,36.833333333333336,train,5.03382389329281E-5,84.86668654172273,0.9080142062949195
98.5,36.833333333333336,train,6.286006327496752E-5,94.51074316945551,0.9491907901547504
98.66666666666664,36.833333333333336,train,6.188657951136546E-5,94.02170140400763,0.9467912701278687
98.83333333333331,36.833333333333336,train,6.95668272465011E-5,97.05318933179893,0.9630278392634932
99.0,36.833333333333336,train,9.090052158203491E-5,99.62097739271617,0.9865509219916988
99.33333333333331,36.833333333333336,train,6.405774364771457E-5,95.06365441351227,0.9519949853891926
99.5,36.833333333333336,train,4.672798703883145E-5,79.1983975446729,0.89084526711223
99.66666666666664,36.833333333333336,train,5.55712599145816E-5,90.15673568325403,0.9282218764816695
99.83333333333331,36.833333333333336,train,2.4804972218031123E-5,37.61821160852997,0.6914277744340795
100.0,36.833333333333336,train,1.0215794916733291E-5,17.965084265577335,0.38383879962127776
100.16666666666664,36.833333333333336,train,1.0160910252666198E-5,17.899029047153885,0.38223368930625556
100.33333333333331,36.833333333333336,train,1.0960865875756419E-5,18.866603790900797,0.4052203842092601
100.5,36.833333333333336,train,1.732354637912989E-5,26.801475399826934,0.5600818495338874
100.66666666666664,36.833333333333336,train,1.890348908334581E-5,28.954671605569903,0.5918247474398279
100.83333333333331,36.833333333333336,train,1.9362188700370608E-5,29.60761008968149,0.6006039809832286
101.0,36.833333333333336,train,2.2193666971890348E-5,33.667888261553074,0.6507680203509774
101.16666666666664,36.833333333333336,train,2.1273112980209265E-5,32.395198108005346,0.6351916018880073
101.33333333333331,36.833333333333336,train,2.2735299596701744E-5,34.41215771998112,0.6596201977041458
101.5,36.833333333333336,train,3.0431215713998703E-5,47.50281120308155,0.7636622113486059
101.66666666666664,36.833333333333336,train,3.0421643788462196E-5,47.48584205431089,0.7635549543902328
101.83333333333331,36.833333333333336,train,3.352563218942703E-5,53.38071746172934,0.7959058714592798
